user1875,2,7
user1876,9,10
user1877,2,4
user1878,4,6
user1879,6,8
user1880,8,10
user1881,5,10
user1882,3,10
user1883,7,8
user1884,6,10
user1885,1,2
user1886,1,5
user1887,8,10
user1888,5,9
user1889,8,9
user1890,6,10
user1891,6,9
user1892,6,10
user1893,3,4
user1894,1,2
user1895,9,10
user1896,5,6
user1897,4,5
user1898,3,6
user1899,5,9
user1900,6,7
user1901,5,7
user1902,3,7
user1903,1,7
user1904,7,8
user1905,9,10
user1906,3,5
user1907,8,10
user1908,2,3
user1909,8,10
user1910,3,4
user1911,9,10
user1912,6,10
user1913,2,10
user1914,6,7
user1915,3,9
user1916,4,6
user1917,5,6
user1918,1,7
user1919,2,6
user1920,8,10
user1921,5,10
user1922,1,8
user1923,2,6
user1924,5,10
user1925,4,7
user1926,1,10
user1927,7,8
user1928,9,10
user1929,4,8
user1930,2,9
user1931,3,8
user1932,8,9
user1933,8,10
user1934,5,6
user1935,1,8
user1936,5,10
user1937,3,8
user1938,8,9
user1939,7,8
user1940,7,10
user1941,9,10
user1942,2,6
user1943,7,9
user1944,2,5
user1945,4,10
user1946,2,3
user1947,1,8
user1948,4,8
user1949,5,7
user1950,4,8
user1951,8,9
user1952,1,4
user1953,6,7
user1954,9,10
user1955,2,7
user1956,3,6
user1957,1,2
user1958,5,10
user1959,9,10
user1960,6,8
user1961,6,10
user1962,6,7
user1963,5,6
user1964,1,8
user1965,2,8
user1966,1,7
user1967,6,10
user1968,6,10
user1969,5,8
user1970,1,3
user1971,5,7
user1972,2,8
user1973,2,10
user1974,8,9
user1975,7,9
user1976,3,6
user1977,3,5
user1978,8,9
user1979,3,10
user1980,7,8
user1981,2,5
user1982,9,10
user1983,6,8
user1984,6,9
user1985,1,2
user1986,1,3
user1987,4,6
user1988,5,8
user1989,3,8
user1990,6,7
user1991,4,6
user1992,9,10
user1993,2,4
user1994,5,6
user1995,9,10
user1996,4,6
user1997,9,10
user1998,4,5
user1999,9,10
user2000,3,9
user2001,7,8
user2002,6,8
user2003,4,7
user2004,5,7
user2005,5,9
user2006,6,10
user2007,1,9
user2008,7,10
user2009,8,9
user2010,1,2
user2011,2,9
user2012,1,5
user2013,2,10
user2014,3,7
user2015,7,8
user2016,4,6
user2017,8,10
user2018,3,8
user2019,4,8
user2020,8,10
user2021,6,8
user2022,9,10
user2023,4,8
user2024,9,10
user2025,8,10
user2026,8,10
user2027,5,9
user2028,7,9
user2029,8,9
user2030,5,6
user2031,9,10
user2032,5,8
user2033,4,7
user2034,3,8
user2035,9,10
user2036,9,10
user2037,8,10
user2038,8,9
user2039,9,10
user2040,3,9
user2041,9,10
user2042,7,8
user2043,9,10
user2044,6,7
user2045,9,10
user2046,5,9
user2047,2,8
user2048,5,10
user2049,2,4
user2050,9,10
user2051,5,7
user2052,6,7
user2053,2,5
user2054,3,10
user2055,9,10
user2056,6,7
user2057,6,9
user2058,9,10
user2059,8,10
user2060,9,10
user2061,5,6
user2062,7,10
user2063,6,10
user2064,1,6
user2065,1,6
user2066,9,10
user2067,5,9
user2068,5,9
user2069,9,10
user2070,9,10
user2071,7,10
user2072,9,10
user2073,3,4
user2074,9,10
user2075,6,8
user2076,3,4
user2077,3,10
user2078,2,8
user2079,9,10
user2080,7,9
user2081,4,9
user2082,5,7
user2083,8,10
user2084,6,9
user2085,9,10
user2086,8,10
user2087,3,8
user2088,4,7
user2089,2,6
user2090,9,10
user2091,5,6
user2092,9,10
user2093,6,8
user2094,4,5
user2095,2,3
user2096,7,10
user2097,3,10
user2098,6,8
user2099,8,9
user2100,2,8
user2101,9,10
user2102,3,8
user2103,4,5
user2104,4,5
user2105,7,10
user2106,3,6
user2107,5,9
user2108,2,10
user2109,8,9
user2110,8,10
user2111,8,9
user2112,4,10
user2113,1,5
user2114,6,8
user2115,6,9
user2116,3,4
user2117,9,10
user2118,5,8
user2119,1,7
user2120,1,6
user2121,1,5
user2122,2,4
user2123,6,9
user2124,4,8
user2125,7,9
user2126,5,7
user2127,3,8
user2128,9,10
user2129,1,9
user2130,1,4
user2131,8,9
user2132,1,10
user2133,8,10
user2134,5,9
user2135,9,10
user2136,5,9
user2137,2,4
user2138,4,10
user2139,6,9
user2140,6,9
user2141,3,4
user2142,7,10
user2143,8,10
user2144,9,10
user2145,5,8
user2146,5,8
user2147,2,6
user2148,8,10
user2149,2,10
user2150,1,6
user2151,3,6
user2152,7,9
user2153,1,3
user2154,4,7
user2155,1,5
user2156,7,10
user2157,3,4
user2158,5,9
user2159,3,8
user2160,5,6
user2161,3,5
user2162,3,5
user2163,7,10
user2164,4,7
user2165,9,10
user2166,3,7
user2167,2,8
user2168,5,6
user2169,1,7
user2170,4,5
user2171,2,10
user2172,4,5
user2173,5,6
user2174,7,10
user2175,1,10
user2176,2,5
user2177,5,9
user2178,4,8
user2179,4,5
user2180,3,8
user2181,1,5
user2182,8,10
user2183,2,8
user2184,2,3
user2185,9,10
user2186,2,3
user2187,9,10
user2188,1,5
user2189,7,8
user2190,8,9
user2191,8,9
user2192,8,9
user2193,1,4
user2194,3,10
user2195,8,10
user2196,4,10
user2197,7,9
user2198,1,8
user2199,3,5
user2200,6,7
user2201,3,9
user2202,9,10
user2203,2,3
user2204,5,6
user2205,3,10
user2206,5,10
user2207,8,9
user2208,6,8
user2209,3,4
user2210,4,8
user2211,1,5
user2212,5,6
user2213,1,4
user2214,5,7
user2215,4,8
user2216,9,10
user2217,6,10
user2218,4,10
user2219,5,8
user2220,9,10
user2221,7,8
user2222,4,7
user2223,2,5
user2224,7,8
user2225,2,4
user2226,9,10
user2227,4,9
user2228,7,9
user2229,6,10
user2230,7,8
user2231,6,10
user2232,4,8
user2233,7,10
user2234,3,5
user2235,8,9
user2236,4,9
user2237,8,9
user2238,6,10
user2239,3,10
user2240,8,9
user2241,6,9
user2242,7,9
user2243,6,10
user2244,3,7
user2245,3,9
user2246,9,10
user2247,8,9
user2248,7,10
user2249,3,5
user2250,9,10
user2251,5,7
user2252,3,7
user2253,8,9
user2254,5,6
user2255,7,8
user2256,7,8
user2257,9,10
user2258,1,7
user2259,7,8
user2260,5,8
user2261,4,9
user2262,4,5
user2263,6,8
user2264,6,8
user2265,4,7
user2266,8,9
user2267,4,9
user2268,6,7
user2269,8,10
user2270,5,7
user2271,7,8
user2272,4,5
user2273,7,9
user2274,1,2
user2275,8,9
user2276,6,9
user2277,2,6
user2278,1,2
user2279,3,10
user2280,2,6
user2281,3,8
user2282,2,4
user2283,1,4
user2284,5,7
user2285,7,9
user2286,5,7
user2287,7,9
user2288,8,10
user2289,3,7
user2290,8,10
user2291,6,7
user2292,6,7
user2293,7,8
user2294,2,9
user2295,4,9
user2296,5,6
user2297,2,9
user2298,9,10
user2299,5,8
user2300,2,6
user2301,2,8
user2302,5,8
user2303,7,8
user2304,6,7
user2305,3,9
user2306,7,8
user2307,6,9
user2308,8,9
user2309,7,9
user2310,9,10
user2311,1,5
user2312,1,2
user2313,2,8
user2314,1,9
user2315,3,4
user2316,8,10
user2317,6,9
user2318,4,9
user2319,7,9
user2320,2,3
user2321,5,7
user2322,7,9
user2323,5,9
user2324,9,10
user2325,3,6
user2326,1,10
user2327,3,9
user2328,2,4
user2329,5,6
user2330,8,10
user2331,5,7
user2332,4,10
user2333,5,8
user2334,4,7
user2335,6,8
user2336,9,10
user2337,7,9
user2338,6,10
user2339,9,10
user2340,2,5
user2341,3,10
user2342,1,7
user2343,9,10
user2344,8,9
user2345,8,10
user2346,1,6
user2347,1,9
user2348,8,10
user2349,1,10
user2350,9,10
user2351,9,10
user2352,8,10
user2353,1,10
user2354,6,8
user2355,9,10
user2356,1,10
user2357,8,10
user2358,8,9
user2359,9,10
user2360,7,10
user2361,1,2
user2362,7,8
user2363,6,8
user2364,7,9
user2365,4,7
user2366,9,10
user2367,4,6
user2368,1,7
user2369,7,8
user2370,1,7
user2371,5,6
user2372,5,8
user2373,1,10
user2374,2,8
user2375,8,9
user2376,1,3
user2377,7,9
user2378,8,10
user2379,4,9
user2380,2,7
user2381,2,3
user2382,6,8
user2383,3,6
user2384,2,3
user2385,6,7
user2386,3,4
user2387,2,10
user2388,9,10
user2389,9,10
user2390,5,10
user2391,7,8
user2392,4,5
user2393,6,7
user2394,6,9
user2395,7,10
user2396,8,9
user2397,9,10
user2398,1,3
user2399,3,4
user2400,5,7
user2401,9,10
user2402,9,10
user2403,3,10
user2404,1,10
user2405,7,8
user2406,7,8
user2407,6,10
user2408,4,6
user2409,8,10
user2410,2,6
user2411,5,10
user2412,8,10
user2413,6,10
user2414,4,10
user2415,2,4
user2416,1,5
user2417,4,5
user2418,1,5
user2419,5,10
user2420,5,9
user2421,2,8
user2422,8,9
user2423,9,10
user2424,3,5
user2425,1,2
user2426,9,10
user2427,4,9
user2428,7,9
user2429,5,10
user2430,4,6
user2431,6,8
user2432,3,5
user2433,7,10
user2434,6,9
user2435,5,7
user2436,3,6
user2437,6,7
user2438,9,10
user2439,5,8
user2440,4,7
user2441,4,9
user2442,8,10
user2443,1,8
user2444,8,10
user2445,9,10
user2446,6,7
user2447,3,7
user2448,1,9
user2449,4,6
user2450,3,8
user2451,6,9
user2452,8,9
user2453,3,4
user2454,6,7
user2455,3,4
user2456,4,10
user2457,5,9
user2458,6,10
user2459,9,10
user2460,9,10
user2461,4,5
user2462,5,8
user2463,3,9
user2464,6,9
user2465,7,8
user2466,7,8
user2467,7,8
user2468,6,8
user2469,2,7
user2470,1,10
user2471,4,5
user2472,1,3
user2473,5,7
user2474,6,9
user2475,4,6
user2476,8,10
user2477,5,7
user2478,8,10
user2479,5,10
user2480,1,6
user2481,9,10
user2482,1,6
user2483,7,10
user2484,6,9
user2485,5,8
user2486,9,10
user2487,4,6
user2488,1,10
user2489,5,8
user2490,4,7
user2491,1,5
user2492,4,7
user2493,4,6
user2494,3,8
user2495,6,7
user2496,8,9
user2497,6,7
user2498,9,10
user2499,3,6
user2500,5,7
user2501,7,9
user2502,5,10
user2503,1,9
user2504,5,8
user2505,4,8
user2506,2,3
user2507,1,6
user2508,6,9
user2509,4,5
user2510,9,10
user2511,4,7
user2512,5,10
user2513,6,8
user2514,3,10
user2515,5,10
user2516,5,8
user2517,4,9
user2518,7,9
user2519,8,9
user2520,9,10
user2521,4,6
user2522,9,10
user2523,6,7
user2524,7,9
user2525,7,8
user2526,4,5
user2527,6,7
user2528,1,8
user2529,5,7
user2530,2,6
user2531,8,10
user2532,7,8
user2533,3,8
user2534,8,10
user2535,2,5
user2536,8,10
user2537,9,10
user2538,3,5
user2539,4,7
user2540,7,8
user2541,7,10
user2542,7,10
user2543,8,9
user2544,9,10
user2545,6,7
user2546,6,10
user2547,8,9
user2548,6,8
user2549,5,7
user2550,9,10
user2551,1,5
user2552,2,6
user2553,3,6
user2554,6,8
user2555,7,10
user2556,2,4
user2557,5,9
user2558,9,10
user2559,7,10
user2560,4,6
user2561,7,9
user2562,7,10
user2563,6,8
user2564,4,5
user2565,1,4
user2566,1,4
user2567,9,10
user2568,4,10
user2569,4,5
user2570,1,6
user2571,6,7
user2572,6,10
user2573,5,8
user2574,8,10
user2575,5,9
user2576,7,8
user2577,3,6
user2578,7,8
user2579,6,10
user2580,4,10
user2581,8,9
user2582,2,3
user2583,4,9
user2584,7,9
user2585,8,9
user2586,3,5
user2587,8,9
user2588,6,7
user2589,8,9
user2590,4,9
user2591,1,10
user2592,8,9
user2593,1,6
user2594,4,8
user2595,4,7
user2596,7,10
user2597,6,8
user2598,4,7
user2599,5,7
user2600,4,5
user2601,5,6
user2602,1,7
user2603,6,7
user2604,2,6
user2605,5,8
user2606,9,10
user2607,6,8
user2608,3,8
user2609,5,6
user2610,4,8
user2611,3,8
user2612,6,8
user2613,1,4
user2614,5,8
user2615,4,10
user2616,5,6
user2617,4,6
user2618,9,10
user2619,3,10
user2620,7,9
user2621,8,9
user2622,4,7
user2623,6,9
user2624,2,4
user2625,7,8
user2626,7,8
user2627,2,7
user2628,3,10
user2629,1,9
user2630,9,10
user2631,1,6
user2632,7,8
user2633,8,10
user2634,7,9
user2635,1,10
user2636,4,8
user2637,7,9
user2638,7,9
user2639,5,7
user2640,7,10
user2641,6,9
user2642,8,9
user2643,4,5
user2644,8,9
user2645,7,8
user2646,2,5
user2647,2,6
user2648,4,10
user2649,4,10
user2650,6,10
user2651,4,7
user2652,6,10
user2653,5,6
user2654,9,10
user2655,8,9
user2656,5,6
user2657,2,6
user2658,2,6
user2659,9,10
user2660,4,10
user2661,4,7
user2662,1,6
user2663,8,9
user2664,1,3
user2665,7,10
user2666,4,5
user2667,7,10
user2668,1,8
user2669,1,4
user2670,6,9
user2671,7,8
user2672,5,8
user2673,6,7
user2674,8,9
user2675,3,6
user2676,4,10
user2677,1,2
user2678,3,9
user2679,7,8
user2680,4,10
user2681,2,10
user2682,4,6
user2683,3,7
user2684,7,9
user2685,6,9
user2686,5,9
user2687,7,8
user2688,8,10
user2689,3,8
user2690,9,10
user2691,3,7
user2692,5,8
user2693,3,9
user2694,1,7
user2695,1,5
user2696,3,10
user2697,5,8
user2698,8,9
user2699,2,6
user2700,5,6
user2701,5,10
user2702,3,7
user2703,7,10
user2704,6,7
user2705,6,7
user2706,3,7
user2707,9,10
user2708,6,8
user2709,3,9
user2710,1,2
user2711,4,5
user2712,8,10
user2713,5,6
user2714,3,10
user2715,2,4
user2716,8,9
user2717,5,9
user2718,4,8
user2719,6,10
user2720,5,8
user2721,4,7
user2722,9,10
user2723,8,9
user2724,7,9
user2725,5,6
user2726,6,10
user2727,6,7
user2728,1,4
user2729,5,6
user2730,4,8
user2731,1,8
user2732,2,4
user2733,2,6
user2734,7,10
user2735,5,8
user2736,9,10
user2737,9,10
user2738,9,10
user2739,7,9
user2740,6,9
user2741,4,7
user2742,1,10
user2743,6,9
user2744,4,5
user2745,3,7
user2746,4,8
user2747,3,9
user2748,5,10
user2749,1,7
user2750,1,3
user2751,1,9
user2752,6,8
user2753,4,6
user2754,5,8
user2755,5,9
user2756,8,10
user2757,9,10
user2758,7,9
user2759,1,3
user2760,3,9
user2761,3,7
user2762,5,6
user2763,1,9
user2764,9,10
user2765,7,9
user2766,4,5
user2767,5,6
user2768,7,10
user2769,2,5
user2770,8,10
user2771,5,6
user2772,6,8
user2773,8,10
user2774,8,9
user2775,1,4
user2776,5,6
user2777,4,9
user2778,8,9
user2779,7,10
user2780,9,10
user2781,6,10
user2782,9,10
user2783,5,10
user2784,9,10
user2785,8,10
user2786,8,9
user2787,1,5
user2788,2,3
user2789,5,7
user2790,8,9
user2791,7,8
user2792,6,7
user2793,9,10
user2794,8,9
user2795,4,7
user2796,4,8
user2797,7,10
user2798,9,10
user2799,9,10
user2800,8,9
user2801,1,9
user2802,4,6
user2803,2,9
user2804,8,10
user2805,5,9
user2806,7,10
user2807,2,7
user2808,6,8
user2809,6,10
user2810,7,10
user2811,2,5
user2812,5,8
user2813,2,6
user2814,4,9
user2815,1,3
user2816,1,7
user2817,1,7
user2818,2,3
user2819,1,6
user2820,3,9
user2821,9,10
user2822,3,9
user2823,5,10
user2824,7,10
user2825,6,9
user2826,6,8
user2827,2,3
user2828,8,9
user2829,7,9
user2830,3,7
user2831,4,9
user2832,1,8
user2833,7,9
user2834,2,4
user2835,4,8
user2836,5,6
user2837,7,8
user2838,5,7
user2839,7,8
user2840,3,9
user2841,8,10
user2842,1,2
user2843,2,8
user2844,6,7
user2845,6,8
user2846,5,9
user2847,2,8
user2848,8,9
user2849,5,6
user2850,4,10
user2851,1,7
user2852,2,6
user2853,6,9
user2854,9,10
user2855,7,10
user2856,3,4
user2857,1,10
user2858,3,6
user2859,3,9
user2860,1,6
user2861,3,6
user2862,8,9
user2863,5,6
user2864,9,10
user2865,5,8
user2866,9,10
user2867,2,4
user2868,4,5
user2869,5,8
user2870,2,3
user2871,2,8
user2872,4,5
user2873,3,10
user2874,8,10
user2875,4,8
user2876,9,10
user2877,4,8
user2878,8,9
user2879,1,3
user2880,7,9
user2881,6,7
user2882,3,7
user2883,8,9
user2884,6,8
user2885,6,10
user2886,6,7
user2887,5,6
user2888,2,5
user2889,5,7
user2890,2,9
user2891,5,9
user2892,7,10
user2893,2,3
user2894,9,10
user2895,6,10
user2896,6,9
user2897,5,9
user2898,1,10
user2899,7,8
user2900,7,8
user2901,3,8
user2902,2,5
user2903,1,3
user2904,6,7
user2905,7,9
user2906,1,3
user2907,8,9
user2908,5,6
user2909,4,6
user2910,4,10
user2911,9,10
user2912,4,7
user2913,8,10
user2914,5,7
user2915,6,7
user2916,8,9
user2917,2,7
user2918,7,10
user2919,1,9
user2920,4,8
user2921,8,10
user2922,4,6
user2923,5,7
user2924,5,9
user2925,3,4
user2926,4,7
user2927,4,9
user2928,2,3
user2929,7,9
user2930,4,8
user2931,1,9
user2932,3,5
user2933,2,8
user2934,2,3
user2935,3,9
user2936,5,9
user2937,9,10
user2938,8,9
user2939,5,7
user2940,4,9
user2941,7,10
user2942,8,9
user2943,3,10
user2944,5,9
user2945,1,3
user2946,2,10
user2947,2,6
user2948,2,9
user2949,8,9
user2950,5,7
user2951,2,9
user2952,5,10
user2953,4,8
user2954,4,5
user2955,2,10
user2956,8,10
user2957,4,7
user2958,3,7
user2959,4,9
user2960,9,10
user2961,3,6
user2962,2,4
user2963,9,10
user2964,4,9
user2965,8,9
user2966,6,7
user2967,8,10
user2968,8,10
user2969,4,6
user2970,9,10
user2971,9,10
user2972,3,7
user2973,9,10
user2974,7,8
user2975,4,9
user2976,6,8
user2977,8,10
user2978,5,6
user2979,5,8
user2980,7,8
user2981,8,9
user2982,8,10
user2983,1,4
user2984,6,8
user2985,2,8
user2986,1,8
user2987,5,10
user2988,3,5
user2989,9,10
user2990,5,8
user2991,7,8
user2992,2,6
user2993,7,9
user2994,6,7
user2995,6,9
user2996,7,9
user2997,2,7
user2998,4,7
user2999,9,10
user3000,3,8
user3001,7,10
user3002,6,7
user3003,8,10
user3004,7,10
user3005,3,8
user3006,7,8
user3007,6,10
user3008,3,8
user3009,7,10
user3010,9,10
user3011,6,9
user3012,3,9
user3013,6,7
user3014,5,10
user3015,8,9
user3016,1,9
user3017,8,9
user3018,2,10
user3019,3,10
user3020,6,7
user3021,1,9
user3022,3,4
user3023,8,9
user3024,5,8
user3025,7,9
user3026,6,7
user3027,9,10
user3028,7,8
user3029,2,5
user3030,2,4
user3031,4,9
user3032,6,7
user3033,5,10
user3034,3,5
user3035,7,9
user3036,8,10
user3037,9,10
user3038,7,8
user3039,7,8
user3040,9,10
user3041,3,4
user3042,5,8
user3043,9,10
user3044,2,7
user3045,2,7
user3046,8,10
user3047,6,7
user3048,7,9
user3049,4,10
user3050,4,10
user3051,7,9
user3052,4,7
user3053,5,8
user3054,3,8
user3055,9,10
user3056,9,10
user3057,5,6
user3058,4,6
user3059,8,10
user3060,5,9
user3061,9,10
user3062,8,9
user3063,3,5
user3064,8,10
user3065,9,10
user3066,1,3
user3067,9,10
user3068,2,6
user3069,9,10
user3070,3,8
user3071,4,5
user3072,9,10
user3073,3,6
user3074,5,9
user3075,7,10
user3076,7,10
user3077,2,7
user3078,7,9
user3079,2,8
user3080,6,10
user3081,2,7
user3082,2,3
user3083,8,9
user3084,4,8
user3085,8,10
user3086,9,10
user3087,8,10
user3088,7,8
user3089,3,6
user3090,9,10
user3091,8,9
user3092,2,10
user3093,5,9
user3094,7,10
user3095,5,9
user3096,8,9
user3097,9,10
user3098,4,9
user3099,4,7
user3100,8,9
user3101,6,7
user3102,1,8
user3103,2,4
user3104,1,7
user3105,8,9
user3106,9,10
user3107,4,5
user3108,8,9
user3109,9,10
user3110,3,10
user3111,2,10
user3112,7,10
user3113,5,6
user3114,4,8
user3115,9,10
user3116,4,5
user3117,5,9
user3118,8,9
user3119,8,10
user3120,9,10
user3121,7,9
user3122,3,10
user3123,6,10
user3124,5,10
user3125,8,9
user3126,7,9
user3127,9,10
user3128,4,9
user3129,3,5
user3130,1,10
user3131,6,7
user3132,9,10
user3133,3,6
user3134,1,4
user3135,7,9
user3136,5,9
user3137,3,7
user3138,8,9
user3139,1,10
user3140,5,7
user3141,8,10
user3142,8,10
user3143,7,9
user3144,6,9
user3145,6,9
user3146,2,9
user3147,8,9
user3148,9,10
user3149,1,10
user3150,2,8
user3151,3,7
user3152,8,10
user3153,7,9
user3154,3,9
user3155,4,8
user3156,5,6
user3157,5,9
user3158,5,9
user3159,8,10
user3160,2,9
user3161,8,9
user3162,1,9
user3163,4,9
user3164,1,7
user3165,3,5
user3166,7,8
user3167,1,4
user3168,7,10
user3169,1,5
user3170,3,10
user3171,3,9
user3172,6,9
user3173,4,5
user3174,2,8
user3175,9,10
user3176,9,10
user3177,5,6
user3178,2,3
user3179,1,5
user3180,7,8
user3181,7,8
user3182,8,10
user3183,9,10
user3184,7,10
user3185,7,8
user3186,4,7
user3187,7,8
user3188,6,10
user3189,7,8
user3190,8,9
user3191,6,8
user3192,7,10
user3193,6,9
user3194,6,9
user3195,4,8
user3196,8,9
user3197,4,10
user3198,5,9
user3199,1,4
user3200,6,8
user3201,2,7
user3202,6,8
user3203,9,10
user3204,8,10
user3205,6,10
user3206,6,9
user3207,4,10
user3208,5,9
user3209,5,7
user3210,6,9
user3211,6,8
user3212,6,7
user3213,4,8
user3214,3,4
user3215,7,9
user3216,2,6
user3217,8,10
user3218,2,4
user3219,8,9
user3220,3,9
user3221,9,10
user3222,1,4
user3223,7,9
user3224,8,9
user3225,2,6
user3226,2,10
user3227,7,8
user3228,2,6
user3229,5,7
user3230,2,4
user3231,9,10
user3232,9,10
user3233,8,9
user3234,4,5
user3235,8,9
user3236,2,7
user3237,3,6
user3238,6,10
user3239,2,3
user3240,6,7
user3241,2,8
user3242,1,6
user3243,9,10
user3244,3,8
user3245,2,4
user3246,7,9
user3247,5,8
user3248,8,10
user3249,7,8
user3250,6,9
user3251,8,10
user3252,8,10
user3253,8,10
user3254,5,8
user3255,8,9
user3256,8,10
user3257,1,7
user3258,3,9
user3259,5,6
user3260,6,8
user3261,8,9
user3262,4,7
user3263,9,10
user3264,6,8
user3265,2,5
user3266,5,10
user3267,9,10
user3268,8,9
user3269,1,3
user3270,4,9
user3271,8,9
user3272,3,7
user3273,9,10
user3274,2,5
user3275,9,10
user3276,9,10
user3277,8,10
user3278,6,10
user3279,8,10
user3280,7,8
user3281,9,10
user3282,1,5
user3283,7,8
user3284,7,9
user3285,6,8
user3286,2,5
user3287,3,5
user3288,2,9
user3289,3,8
user3290,6,9
user3291,1,10
user3292,3,8
user3293,4,8
user3294,8,10
user3295,6,8
user3296,3,4
user3297,3,9
user3298,2,8
user3299,2,6
user3300,7,9
user3301,2,5
user3302,8,9
user3303,1,10
user3304,5,10
user3305,7,8
user3306,8,9
user3307,4,5
user3308,4,8
user3309,8,9
user3310,6,8
user3311,8,10
user3312,8,10
user3313,4,10
user3314,1,5
user3315,4,8
user3316,6,7
user3317,3,4
user3318,8,10
user3319,9,10
user3320,3,5
user3321,3,4
user3322,5,8
user3323,2,7
user3324,7,10
user3325,9,10
user3326,3,7
user3327,2,3
user3328,1,4
user3329,2,5
user3330,7,9
user3331,3,5
user3332,5,8
user3333,3,8
user3334,6,7
user3335,8,10
user3336,8,9
user3337,3,6
user3338,4,9
user3339,7,9
user3340,8,9
user3341,1,4
user3342,9,10
user3343,3,7
user3344,5,7
user3345,9,10
user3346,8,10
user3347,3,6
user3348,6,10
user3349,4,9
user3350,8,9
user3351,3,5
user3352,6,7
user3353,3,9
user3354,1,6
user3355,7,9
user3356,7,9
user3357,2,9
user3358,3,7
user3359,9,10
user3360,9,10
user3361,2,7
user3362,5,8
user3363,3,10
user3364,5,7
user3365,8,9
user3366,2,3
user3367,5,6
user3368,9,10
user3369,5,10
user3370,5,10
user3371,9,10
user3372,2,6
user3373,5,10
user3374,4,10
user3375,3,9
user3376,2,5
user3377,8,10
user3378,6,9
user3379,8,10
user3380,9,10
user3381,9,10
user3382,3,5
user3383,9,10
user3384,3,9
user3385,4,9
user3386,1,4
user3387,9,10
user3388,2,4
user3389,3,6
user3390,1,6
user3391,7,10
user3392,5,8
user3393,4,8
user3394,4,6
user3395,6,7
user3396,8,9
user3397,8,9
user3398,1,3
user3399,3,9
user3400,3,7
user3401,7,10
user3402,6,7
user3403,9,10
user3404,9,10
user3405,9,10
user3406,2,8
user3407,6,9
user3408,6,9
user3409,1,8
user3410,6,9
user3411,7,10
user3412,8,10
user3413,5,10
user3414,3,10
user3415,2,5
user3416,5,8
user3417,3,8
user3418,2,4
user3419,2,8
user3420,8,9
user3421,2,3
user3422,4,8
user3423,9,10
user3424,8,10
user3425,3,10
user3426,8,9
user3427,1,9
user3428,7,9
user3429,7,8
user3430,9,10
user3431,4,8
user3432,9,10
user3433,8,9
user3434,3,7
user3435,6,9
user3436,9,10
user3437,3,9
user3438,1,9
user3439,8,9
user3440,2,10
user3441,6,8
user3442,3,4
user3443,5,10
user3444,6,10
user3445,6,7
user3446,9,10
user3447,8,10
user3448,9,10
user3449,5,6
user3450,7,8
user3451,5,9
user3452,1,8
user3453,8,10
user3454,2,6
user3455,7,8
user3456,5,8
user3457,1,9
user3458,8,10
user3459,8,9
user3460,1,5
user3461,5,7
user3462,9,10
user3463,1,5
user3464,3,10
user3465,5,9
user3466,5,7
